MONTH,DAY_OF_WEEK,DEP_DEL15,DEP_TIME_BLK_ID,DISTANCE_GROUP,CONCURRENT_FLIGHTS,NUMBER_OF_SEATS,CARRIER_ID,AIRPORT_FLIGHTS_MONTH,AIRLINE_FLIGHTS_MONTH,PLANE_AGE,DEPARTING_AIRPORT_ID,PRCP,SNOW,SNWD,TMAX,AWND
1,7,0,7,1,26,129,15,13056,107363,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,7,4,26,143,15,13056,107363,15,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,10,6,25,129,2,13056,6713,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,2,24,129,2,13056,6713,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,4,32,129,2,13056,6713,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,2,29,129,2,13056,6713,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,1,29,178,16,13056,15023,6,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,8,32,175,15,13056,107363,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,11,9,26,175,15,13056,107363,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,9,21,175,15,13056,107363,5,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,1,29,143,15,13056,107363,13,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,11,5,26,143,15,13056,107363,19,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,3,24,175,15,13056,107363,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,7,5,26,143,15,13056,107363,17,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,11,3,26,175,15,13056,107363,1,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,3,32,143,15,13056,107363,8,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,10,1,25,143,15,13056,107363,13,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,7,24,175,15,13056,107363,4,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,7,29,175,15,13056,107363,1,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,13,7,21,175,15,13056,107363,7,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,10,4,25,143,15,13056,107363,18,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,11,2,26,143,15,13056,107363,8,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,2,29,175,15,13056,107363,7,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,2,24,143,15,13056,107363,10,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,2,21,175,15,13056,107363,4,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,4,29,143,15,13056,107363,19,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,10,1,25,143,15,13056,107363,12,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,7,21,175,15,13056,107363,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,5,32,175,15,13056,107363,1,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,14,5,24,175,15,13056,107363,5,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,9,32,175,15,13056,107363,7,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,5,24,175,15,13056,107363,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,8,4,26,143,15,13056,107363,15,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,9,2,29,143,15,13056,107363,15,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,19,8,17,187,3,13056,75506,4,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,10,1,25,143,15,13056,107363,16,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,16,1,18,143,15,13056,107363,12,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,1,24,143,15,13056,107363,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,2,29,143,15,13056,107363,14,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,6,24,175,15,13056,107363,5,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,2,32,143,15,13056,107363,13,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,2,29,143,15,13056,107363,18,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,11,2,26,143,15,13056,107363,19,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,17,2,12,175,15,13056,107363,3,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,2,32,143,15,13056,107363,14,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,2,32,143,15,13056,107363,13,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,2,21,143,15,13056,107363,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,5,24,175,15,13056,107363,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,2,29,143,15,13056,107363,16,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,1,24,187,3,13056,75506,10,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,16,1,18,187,3,13056,75506,8,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,2,29,129,2,13056,6713,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,4,24,129,2,13056,6713,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,7,32,129,2,13056,6713,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,2,24,187,3,13056,75506,5,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,8,4,26,178,16,13056,15023,7,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,2,24,178,16,13056,15023,5,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,10,7,25,191,7,13056,73508,1,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,1,24,110,7,13056,73508,19,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,12,6,32,180,7,13056,73508,6,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,2,24,129,2,13056,6713,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,1,24,120,17,13056,46218,22,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,17,8,12,178,16,13056,15023,7,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,7,1,26,162,11,13056,23463,15,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,17,10,12,150,11,13056,23463,19,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,11,2,26,178,16,13056,15023,5,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,4,29,182,16,13056,15023,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,5,29,150,9,13056,9496,14,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,19,7,17,129,7,13056,73508,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,2,21,186,9,13056,9496,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,7,29,186,9,13056,9496,1,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,9,5,29,180,9,13056,9496,6,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,18,7,9,191,7,13056,73508,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,14,6,24,178,16,13056,15023,4,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,1,21,149,1,13056,20315,13,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,10,4,25,146,1,13056,20315,7,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,10,4,25,146,1,13056,20315,8,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,11,1,26,154,17,13056,46218,9,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,11,2,26,154,17,13056,46218,8,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,12,2,32,154,17,13056,46218,9,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,7,32,186,9,13056,9496,3,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,19,9,17,199,7,13056,73508,21,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,15,2,24,129,1,13056,20315,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,2,21,172,1,13056,20315,18,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,15,4,24,172,1,13056,20315,16,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,16,2,18,181,1,13056,20315,3,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,4,21,181,1,13056,20315,4,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,16,2,18,145,16,13056,15023,14,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,18,9,9,160,3,13056,75506,19,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,1,21,76,14,13056,62105,3,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,13,2,21,143,15,13056,107363,20,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,17,2,12,175,15,13056,107363,5,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,10,2,25,143,15,13056,107363,14,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,11,2,26,143,15,13056,107363,8,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,11,2,26,143,15,13056,107363,19,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,10,5,25,143,15,13056,107363,15,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,14,4,24,143,15,13056,107363,18,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,8,5,26,143,15,13056,107363,12,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,11,2,26,143,15,13056,107363,14,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,1,32,143,15,13056,107363,12,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,10,2,25,129,15,13056,107363,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,11,1,26,143,15,13056,107363,16,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,4,24,143,15,13056,107363,18,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,16,4,18,175,15,13056,107363,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,11,1,26,143,15,13056,107363,18,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,1,21,143,15,13056,107363,15,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,11,4,26,143,15,13056,107363,20,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,5,24,175,15,13056,107363,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,16,4,18,182,16,13056,15023,1,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,12,2,32,143,15,13056,107363,13,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,5,24,175,15,13056,107363,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,8,21,143,15,13056,107363,19,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,12,5,32,143,15,13056,107363,14,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,5,21,175,15,13056,107363,7,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,17,3,12,175,15,13056,107363,5,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,11,1,26,162,11,13056,23463,10,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,3,32,143,15,13056,107363,13,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,1,32,143,15,13056,107363,20,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,1,21,143,15,13056,107363,10,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,5,24,228,16,13056,15023,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,19,9,17,187,3,13056,75506,10,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,5,24,178,16,13056,15023,9,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,14,1,24,145,16,13056,15023,14,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,18,9,9,145,16,13056,15023,14,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,18,9,9,172,3,13056,75506,10,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,19,7,17,129,2,13056,6713,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,12,2,32,150,3,13056,75506,19,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,19,9,17,173,17,13056,46218,7,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,2,24,129,2,13056,6713,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,2,24,129,2,13056,6713,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,15,1,24,150,11,13056,23463,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,2,21,129,2,13056,6713,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,3,24,143,15,13056,107363,12,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,1,24,143,15,13056,107363,15,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,16,2,18,143,15,13056,107363,18,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,18,8,9,186,9,13056,9496,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,16,1,18,143,15,13056,107363,16,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,18,9,9,180,9,13056,9496,8,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,19,9,17,180,9,13056,9496,6,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,13,2,21,143,15,13056,107363,17,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,2,24,143,15,13056,107363,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,2,24,143,15,13056,107363,12,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,17,2,12,143,15,13056,107363,13,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,13,1,21,143,15,13056,107363,19,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,2,24,143,15,13056,107363,12,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,16,2,18,143,15,13056,107363,12,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,12,5,32,230,9,13056,9496,1,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,9,2,29,178,16,13056,15023,6,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,16,4,18,178,16,13056,15023,5,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,18,9,9,178,16,13056,15023,8,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,16,1,18,182,16,13056,15023,2,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,17,2,12,178,16,13056,15023,5,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,19,7,17,178,16,13056,15023,5,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,17,10,12,145,16,13056,15023,14,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,14,1,24,143,15,13056,107363,15,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,2,24,143,15,13056,107363,15,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,16,4,18,143,15,13056,107363,17,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,2,24,143,15,13056,107363,18,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,14,2,24,129,15,13056,107363,11,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,16,1,18,143,15,13056,107363,13,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,17,1,12,143,15,13056,107363,18,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,2,24,143,15,13056,107363,14,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,18,2,9,143,15,13056,107363,13,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,2,24,143,15,13056,107363,16,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,16,2,18,143,15,13056,107363,21,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,15,2,24,143,15,13056,107363,16,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,1,16,2,18,143,15,13056,107363,13,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,19,9,17,178,16,13056,15023,6,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,16,2,18,143,15,13056,107363,13,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,7,0,17,2,12,143,15,13056,107363,18,45,0.0000,0.0000,0.0000,65.0000,2.9100
1,5,1,6,9,21,199,7,11861,73508,27,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,9,30,199,7,11861,73508,27,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,1,2,5,199,7,11861,73508,21,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,2,32,234,7,11861,73508,17,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,2,30,199,7,11861,73508,28,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,2,32,199,7,11861,73508,19,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,2,24,199,7,11861,73508,18,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,11,32,199,7,11861,73508,20,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,5,32,160,7,11861,73508,19,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,4,32,191,7,11861,73508,2,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,4,30,199,7,11861,73508,21,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,4,24,191,7,11861,73508,1,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,4,24,234,7,11861,73508,16,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,6,30,234,7,11861,73508,16,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,6,32,234,7,11861,73508,16,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,5,32,143,15,11861,107363,16,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,5,24,175,15,11861,107363,7,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,5,32,175,15,11861,107363,3,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,5,32,228,16,11861,15023,3,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,12,7,27,180,9,11861,9496,12,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,10,4,24,180,9,11861,9496,6,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,1,7,5,22,180,9,11861,9496,11,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,5,30,186,9,11861,9496,2,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,3,32,186,9,11861,9496,2,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,7,32,230,9,11861,9496,2,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,5,3,29,230,9,11861,9496,2,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,6,32,230,9,11861,9496,1,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,4,24,230,9,11861,9496,1,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,9,30,186,9,11861,9496,1,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,4,24,186,9,11861,9496,1,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,4,30,230,9,11861,9496,4,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,5,24,186,9,11861,9496,1,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,4,24,181,3,11861,75506,2,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,13,4,23,162,11,11861,23463,14,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,16,5,22,100,11,11861,23463,12,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,1,5,5,162,11,11861,23463,13,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,3,24,150,11,11861,23463,19,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,1,18,5,5,150,11,11861,23463,11,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,4,30,100,11,11861,23463,13,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,4,32,162,11,11861,23463,13,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,9,5,28,100,11,11861,23463,10,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,1,7,5,22,162,11,11861,23463,11,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,4,30,150,11,11861,23463,11,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,10,4,24,200,11,11861,23463,4,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,6,4,21,150,11,11861,23463,12,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,4,30,228,16,11861,15023,4,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,10,5,24,145,16,11861,15023,13,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,5,30,182,16,11861,15023,3,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,1,2,5,187,3,11861,75506,4,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,1,1,5,160,3,11861,75506,6,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,5,24,160,3,11861,75506,20,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,1,4,5,187,3,11861,75506,18,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,4,32,160,7,11861,73508,19,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,11,32,181,1,11861,20315,2,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,4,32,247,3,11861,75506,10,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,5,4,29,187,3,11861,75506,18,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,2,30,187,3,11861,75506,4,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,5,32,216,17,11861,46218,15,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,1,3,9,32,179,17,11861,46218,1,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,7,24,169,17,11861,46218,19,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,9,24,145,16,11861,15023,13,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,5,4,29,173,17,11861,46218,9,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,1,7,4,22,154,17,11861,46218,15,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,5,5,29,173,17,11861,46218,5,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,8,7,18,173,17,11861,46218,10,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,1,5,4,29,173,17,11861,46218,18,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,4,30,179,17,11861,46218,1,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,6,4,21,154,17,11861,46218,15,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,1,2,4,30,169,17,11861,46218,21,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,4,24,173,17,11861,46218,11,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,10,30,179,17,11861,46218,1,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,9,4,28,145,16,11861,15023,14,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,5,32,145,16,11861,15023,13,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,1,32,178,16,11861,15023,8,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,3,32,145,16,11861,15023,14,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,9,32,187,3,11861,75506,4,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,4,30,175,15,11861,107363,7,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,1,5,3,29,143,15,11861,107363,15,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,5,30,143,15,11861,107363,11,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,1,10,5,24,175,15,11861,107363,3,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,1,18,5,5,143,15,11861,107363,10,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,3,32,143,15,11861,107363,21,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,1,30,175,15,11861,107363,5,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,4,32,143,15,11861,107363,17,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,5,32,175,15,11861,107363,2,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,4,30,143,15,11861,107363,15,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,4,30,143,15,11861,107363,12,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,9,30,175,15,11861,107363,7,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,4,30,143,15,11861,107363,20,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,5,30,143,15,11861,107363,14,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,4,32,143,15,11861,107363,9,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,4,32,143,15,11861,107363,13,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,2,30,143,15,11861,107363,17,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,4,32,175,15,11861,107363,4,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,9,4,28,143,15,11861,107363,12,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,5,30,160,3,11861,75506,5,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,3,4,32,181,3,11861,75506,4,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,4,4,24,181,3,11861,75506,2,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,4,30,187,3,11861,75506,4,58,0.0000,0.0000,0.0000,74.0000,9.6200
1,5,0,2,1,30,172,3,11861,75506,2,58,0.0000,0.0000,0.0000,74.0000,9.6200
